file,cache_kb,tlb_kb,stride_bytes,average,median,p90,p95,p99,min,max,stddev,pointer_count,unique_pages_touched,page_size_bytes
latency_stride_32_tlb_16384_cache_2048.json,2048,16384,32,5.058483333333385,4.695833333333334,5.73125,5.74375,5.897937499999996,4.504166666666666,7.4229166666666675,0.49703611635645406,65536,128,16384
latency_stride_32_tlb_16384_cache_256.json,256,16384,32,3.9507810833333283,4.233333333333333,4.28125,4.289583333333334,4.520833333333334,3.3208333333333337,5.522916666666666,0.3619064460067459,8192,16,16384
latency_stride_32_tlb_16384_cache_262144.json,262144,16384,32,29.257948750000153,22.522916666666667,58.773750000000014,70.37135416666666,81.03127083333332,8.983333333333333,89.46875,19.17261602610273,8388608,16384,16384
latency_stride_32_tlb_16384_cache_32.json,32,16384,32,0.6801391666666878,0.6791666666666667,0.68125,0.68125,0.70625,0.6729166666666667,1.1916666666666667,0.017330767267518636,1024,2,16384
latency_stride_32_tlb_16384_cache_32768.json,32768,16384,32,34.27938074999985,33.86666666666667,54.1375,57.79177083333333,64.03970833333332,10.064583333333333,83.64791666666666,14.179398694772646,1048576,2048,16384
latency_stride_32_tlb_16384_cache_4096.json,4096,16384,32,6.434884083333327,6.045833333333333,7.01875,7.039583333333333,7.239583333333333,5.7875,9.054166666666667,0.5224517581780103,131072,256,16384
latency_stride_32_tlb_16384_cache_512.json,512,16384,32,4.716966750000277,4.521875,5.191666666666666,5.197916666666666,5.40625,4.23125,6.960416666666667,0.46210976840166984,16384,32,16384
latency_stride_32_tlb_16384_cache_524288.json,524288,16384,32,29.82918958333327,23.145833333333336,59.487083333333366,71.16270833333333,81.48141666666665,9.010416666666668,90.20208333333333,19.206125000021263,16777216,32768,16384
latency_stride_32_tlb_16384_cache_64.json,64,16384,32,0.6811448333333588,0.6791666666666667,0.68125,0.6833333333333333,0.7083333333333333,0.6729166666666667,1.45625,0.0226644095271159,2048,4,16384
latency_stride_32_tlb_16384_cache_65536.json,65536,16384,32,29.13868383333333,22.366666666666667,58.84395833333334,70.15645833333333,80.94172916666665,8.8875,85.93958333333333,19.284368479490276,2097152,4096,16384
latency_stride_32_tlb_16384_cache_8192.json,8192,16384,32,7.15452016666665,6.716666666666667,7.7645833333333325,7.791666666666667,8.054166666666667,6.533333333333333,15.141666666666666,0.5346213134620877,262144,512,16384
latency_stride_32_tlb_16_cache_1024.json,1024,16,32,2.649792333333343,2.7875,2.8666666666666667,2.879166666666667,3.0479374999999966,2.285416666666667,3.65,0.22175032925594687,32768,64,16384
latency_stride_32_tlb_16_cache_128.json,128,16,32,0.7354007499999755,0.7354166666666667,0.7458333333333333,0.7479166666666667,0.7541666666666667,0.6833333333333333,2.020833333333333,0.027974473251029426,4096,8,16384
latency_stride_32_tlb_16_cache_131072.json,131072,16,32,6.740591666666679,6.720833333333333,7.002083333333333,7.102083333333333,7.414583333333333,5.977083333333334,9.79375,0.23717439302461882,4194304,8192,16384
latency_stride_32_tlb_16_cache_16384.json,16384,16,32,3.1955510000000085,3.25625,3.5125,3.5604166666666663,3.74375,2.4208333333333334,5.447916666666666,0.3016279569194814,524288,1024,16384
latency_stride_32_tlb_16_cache_2048.json,2048,16,32,2.6001278333333038,2.427083333333333,2.86875,2.8833333333333333,3.08125,2.283333333333333,3.96875,0.22959051435890088,65536,128,16384
latency_stride_32_tlb_16_cache_256.json,256,16,32,2.616599833333423,2.754166666666667,2.83125,2.841666666666667,2.95625,2.2958333333333334,3.6729166666666666,0.2192639585777907,8192,16,16384
latency_stride_32_tlb_16_cache_262144.json,262144,16,32,6.8241950833333105,6.814583333333333,7.035416666666667,7.1104166666666675,7.308333333333333,6.335416666666666,9.777083333333334,0.17825854368458743,8388608,16384,16384
latency_stride_32_tlb_16_cache_32.json,32,16,32,0.679954500000032,0.6791666666666667,0.68125,0.68125,0.6854166666666667,0.6729166666666667,1.4791666666666665,0.01930433680238974,1024,2,16384
latency_stride_32_tlb_16_cache_32768.json,32768,16,32,3.087627083333327,3.064583333333333,3.2958333333333334,3.6479166666666663,6.35627083333333,2.504166666666667,8.054166666666667,0.5763029792474678,1048576,2048,16384
latency_stride_32_tlb_16_cache_4096.json,4096,16,32,2.59516641666662,2.447916666666667,2.88125,2.9,3.03125,2.354166666666667,3.5541666666666663,0.21659729985555634,131072,256,16384
latency_stride_32_tlb_16_cache_512.json,512,16,32,2.502606500000092,2.3625,2.8,2.808333333333333,2.9229166666666666,2.189583333333333,4.308333333333334,0.21381074843909842,16384,32,16384
latency_stride_32_tlb_16_cache_524288.json,524288,16,32,6.798374333333304,6.7875,7.008333333333333,7.085416666666667,7.28125,6.2625,9.420833333333333,0.17621662507443414,16777216,32768,16384
latency_stride_32_tlb_16_cache_64.json,64,16,32,0.6846536666666712,0.6791666666666667,0.70625,0.7083333333333333,0.7166666666666667,0.6729166666666667,1.2583333333333333,0.02300350450846233,2048,4,16384
latency_stride_32_tlb_16_cache_65536.json,65536,16,32,4.507018916666652,4.383333333333334,4.972916666666666,5.339583333333334,6.78125,3.16875,8.025,0.5028751308161123,2097152,4096,16384
latency_stride_32_tlb_16_cache_8192.json,8192,16,32,2.5795983333332235,2.44375,2.879166666666667,2.904166666666667,2.9854166666666666,2.341666666666667,4.510416666666666,0.21610540073227708,262144,512,16384
latency_stride_32_tlb_256_cache_1024.json,1024,256,32,4.100693000000017,3.8270833333333334,4.545833333333333,4.577083333333333,4.802083333333334,3.65625,5.795833333333333,0.3946520304106197,32768,64,16384
latency_stride_32_tlb_256_cache_128.json,128,256,32,0.6915260833333811,0.6895833333333333,0.69375,0.6958333333333333,0.7104166666666667,0.6770833333333333,1.7833333333333332,0.027269560045840836,4096,8,16384
latency_stride_32_tlb_256_cache_131072.json,131072,256,32,10.532429583333332,10.325,12.1375,12.402083333333334,12.858354166666663,5.891666666666667,13.829166666666666,1.1659692967570106,4194304,8192,16384
latency_stride_32_tlb_256_cache_16384.json,16384,256,32,4.380918166666673,4.533333333333333,4.860416666666667,5.21875,5.725,3.7,10.197916666666668,0.48900772456230623,524288,1024,16384
latency_stride_32_tlb_256_cache_2048.json,2048,256,32,4.072333333333365,3.7854166666666664,4.560416666666667,4.591666666666667,4.70625,3.6708333333333334,5.925,0.38928460012495264,65536,128,16384
latency_stride_32_tlb_256_cache_256.json,256,256,32,3.852115583333293,3.5333333333333337,4.25625,4.266666666666667,4.458333333333334,3.4895833333333335,5.283333333333333,0.3586357234176173,8192,16,16384
latency_stride_32_tlb_256_cache_262144.json,262144,256,32,11.102329416666718,10.941666666666666,12.825,13.1334375,13.629166666666666,7.9229166666666675,15.35625,1.241441854338709,8388608,16384,16384
latency_stride_32_tlb_256_cache_32.json,32,256,32,0.6816460833333542,0.6791666666666667,0.68125,0.70625,0.7104166666666667,0.6729166666666667,1.2291666666666665,0.01941276868584049,1024,2,16384
latency_stride_32_tlb_256_cache_32768.json,32768,256,32,5.521184083333346,4.554166666666666,8.422916666666667,9.110416666666667,10.610437499999998,3.8625,13.795833333333334,1.7557607030664175,1048576,2048,16384
latency_stride_32_tlb_256_cache_4096.json,4096,256,32,4.157188666666666,4.439583333333333,4.591666666666667,4.616666666666666,4.810416666666667,3.675,6.283333333333333,0.402736437413358,131072,256,16384
latency_stride_32_tlb_256_cache_512.json,512,256,32,4.092922833333364,3.7770833333333336,4.570833333333334,4.583333333333334,4.75,3.66875,5.65625,0.3966910880973517,16384,32,16384
latency_stride_32_tlb_256_cache_524288.json,524288,256,32,10.71820083333332,10.51875,12.333333333333332,12.573020833333333,12.995854166666664,8.066666666666666,14.4125,1.173155576986774,16777216,32768,16384
latency_stride_32_tlb_256_cache_64.json,64,256,32,0.6800455833333463,0.6791666666666667,0.68125,0.68125,0.6854166666666667,0.6729166666666667,1.4083333333333334,0.018328336579640083,2048,4,16384
latency_stride_32_tlb_256_cache_65536.json,65536,256,32,10.435557999999922,10.264583333333333,12.01875,12.31875,12.83752083333333,7.14375,14.0625,1.1591347190989731,2097152,4096,16384
latency_stride_32_tlb_256_cache_8192.json,8192,256,32,4.040593166666655,3.7916666666666665,4.577083333333333,4.6125,4.825,3.6583333333333337,5.877083333333333,0.3851784797504466,262144,512,16384
latency_stride_32_tlb_32768_cache_1024.json,1024,32768,32,5.050260916666978,5.470833333333333,5.547916666666667,5.55625,5.802083333333334,4.508333333333334,6.947916666666667,0.494209403092581,32768,64,16384
latency_stride_32_tlb_32768_cache_128.json,128,32768,32,0.7063294166666898,0.7041666666666667,0.7208333333333333,0.7270833333333333,0.7395833333333333,0.6791666666666667,1.925,0.030020624614278138,4096,8,16384
latency_stride_32_tlb_32768_cache_131072.json,131072,32768,32,55.64869841666635,52.61875,68.36312500000001,78.38770833333334,86.52504166666667,42.35208333333333,91.07708333333333,8.807957057218962,4194304,8192,16384
latency_stride_32_tlb_32768_cache_16384.json,16384,32768,32,10.073153916666659,10.246875,10.639583333333333,10.729166666666668,11.862520833333331,8.391666666666667,23.995833333333334,0.7061434286731526,524288,1024,16384
latency_stride_32_tlb_32768_cache_2048.json,2048,32768,32,5.0445046666665885,4.691666666666666,5.722916666666666,5.735416666666667,5.866666666666666,4.514583333333333,7.539583333333333,0.49218679752290584,65536,128,16384
latency_stride_32_tlb_32768_cache_256.json,256,32768,32,3.9566899999999667,4.260416666666666,4.3125,4.325,4.595854166666663,3.3520833333333337,5.929166666666666,0.3729291841509542,8192,16,16384
latency_stride_32_tlb_32768_cache_262144.json,262144,32768,32,56.15241008333332,53.24375,69.15875000000001,78.80854166666667,86.99375,38.48125,91.80833333333334,8.821369246143357,8388608,16384,16384
latency_stride_32_tlb_32768_cache_32.json,32,32768,32,0.6799235833333482,0.6791666666666667,0.68125,0.68125,0.7041666666666667,0.6729166666666667,1.2979166666666666,0.016282894329434243,1024,2,16384
latency_stride_32_tlb_32768_cache_32768.json,32768,32768,32,46.04148133333319,45.71458333333333,48.31458333333333,49.4834375,53.67297916666666,8.797916666666667,65.56875,2.131904535043204,1048576,2048,16384
latency_stride_32_tlb_32768_cache_4096.json,4096,32768,32,6.474155583333325,6.775,7.022916666666667,7.041666666666667,7.227104166666662,5.777083333333334,9.114583333333332,0.5215653382182763,131072,256,16384
latency_stride_32_tlb_32768_cache_512.json,512,32768,32,4.650188666666631,4.25,5.175,5.177083333333334,5.3875,4.2125,6.629166666666667,0.45597487483836807,16384,32,16384
latency_stride_32_tlb_32768_cache_524288.json,524288,32768,32,55.7707992500001,52.795833333333334,68.37750000000001,78.37916666666666,86.6,42.329166666666666,90.48958333333334,8.778120042940982,16777216,32768,16384
latency_stride_32_tlb_32768_cache_64.json,64,32768,32,0.6801459166666982,0.6791666666666667,0.68125,0.68125,0.6854166666666667,0.6729166666666667,1.63125,0.02038638619859855,2048,4,16384
latency_stride_32_tlb_32768_cache_65536.json,65536,32768,32,61.154450666666676,58.19583333333334,76.93979166666666,80.66270833333333,86.64383333333332,43.514583333333334,90.58333333333334,10.174330508810936,2097152,4096,16384
latency_stride_32_tlb_32768_cache_8192.json,8192,32768,32,7.155458416666666,6.770833333333333,7.74375,7.775,8.008354166666663,6.5375,13.66875,0.5290838914225072,262144,512,16384
latency_stride_32_tlb_4096_cache_1024.json,1024,4096,32,4.900514749999995,4.539583333333334,5.535416666666666,5.541666666666666,5.779166666666667,4.504166666666666,7.041666666666667,0.47890674062614585,32768,64,16384
latency_stride_32_tlb_4096_cache_128.json,128,4096,32,0.6905777500000057,0.6875,0.6916666666666667,0.69375,0.7291666666666667,0.6791666666666667,1.7645833333333332,0.03600009582459972,4096,8,16384
latency_stride_32_tlb_4096_cache_131072.json,131072,4096,32,14.828078999999958,10.59375,32.172916666666666,37.385625000000005,42.725124999999984,5.98125,60.766666666666666,9.630155199026634,4194304,8192,16384
latency_stride_32_tlb_4096_cache_16384.json,16384,4096,32,6.743265416666676,6.6125,7.4854166666666675,7.793854166666665,8.935499999999987,5.895833333333334,22.43125,0.7090228800091707,524288,1024,16384
latency_stride_32_tlb_4096_cache_2048.json,2048,4096,32,5.2327896666666165,5.570833333333334,5.73125,5.75,5.910416666666666,4.508333333333334,7.491666666666667,0.5099353675257481,65536,128,16384
latency_stride_32_tlb_4096_cache_256.json,256,4096,32,3.8213826666667328,3.5166666666666666,4.25,4.25625,4.443770833333329,3.4791666666666665,5.591666666666667,0.36076203929255074,8192,16,16384
latency_stride_32_tlb_4096_cache_262144.json,262144,4096,32,13.783895500000071,9.708333333333332,30.73625000000002,35.754375,40.65210416666666,5.9625,58.175,9.404693413991405,8388608,16384,16384
latency_stride_32_tlb_4096_cache_32.json,32,4096,32,0.6799617500000197,0.6791666666666667,0.68125,0.68125,0.6854166666666667,0.6729166666666667,1.1791666666666667,0.01785162222596438,1024,2,16384
latency_stride_32_tlb_4096_cache_32768.json,32768,4096,32,13.955787250000036,10.55,26.766875000000006,30.148020833333334,36.258374999999994,6.96875,55.3375,7.647301294297249,1048576,2048,16384
latency_stride_32_tlb_4096_cache_4096.json,4096,4096,32,6.421723749999982,5.995833333333334,7.04375,7.058333333333333,7.2875,5.83125,9.472916666666666,0.5177385228761728,131072,256,16384
latency_stride_32_tlb_4096_cache_512.json,512,4096,32,4.717199500000159,4.778124999999999,5.177083333333334,5.2375,5.45625,4.220833333333333,7.025,0.4579045885126222,16384,32,16384
latency_stride_32_tlb_4096_cache_524288.json,524288,4096,32,13.812412833333454,9.60625,31.142083333333346,36.33770833333333,40.91266666666664,5.9625,60.43125,9.548622636233965,16777216,32768,16384
latency_stride_32_tlb_4096_cache_64.json,64,4096,32,0.680153416666691,0.6791666666666667,0.68125,0.68125,0.6854166666666667,0.6729166666666667,1.4083333333333334,0.019912325113093644,2048,4,16384
latency_stride_32_tlb_4096_cache_65536.json,65536,4096,32,13.796570749999914,9.648958333333333,30.95729166666669,35.74166666666667,40.34174999999999,5.922916666666667,57.34583333333334,9.416660811017696,2097152,4096,16384
latency_stride_32_tlb_4096_cache_8192.json,8192,4096,32,6.434248333333285,5.985416666666667,7.033333333333333,7.066666666666667,7.325,5.860416666666667,31.51666666666667,0.5597519798977826,262144,512,16384
latency_stride_64_tlb_0_cache_1024.json,1024,0,64,4.900306083333389,4.525,5.502083333333333,5.510416666666666,5.86877083333333,4.170833333333333,6.904166666666667,0.5026629628896501,16384,64,16384
latency_stride_64_tlb_0_cache_128.json,128,0,64,0.7073578333333703,0.7041666666666667,0.7145833333333333,0.7166666666666667,0.7354166666666667,0.6854166666666667,1.7645833333333332,0.031060338511101234,2048,8,16384
latency_stride_64_tlb_0_cache_131072.json,131072,0,64,87.78714341666672,87.60625,88.5125,89.04177083333332,90.81045833333333,86.7,97.14166666666667,0.6871669270345752,2097152,8192,16384
latency_stride_64_tlb_0_cache_16384.json,16384,0,64,11.192691750000089,10.879166666666666,11.845833333333333,11.927083333333332,12.89379166666666,8.145833333333332,27.275,0.7576304396895686,262144,1024,16384
latency_stride_64_tlb_0_cache_2048.json,2048,0,64,5.198401749999579,4.8125,5.885416666666666,5.8875,6.052083333333334,4.485416666666667,7.583333333333333,0.5047585642655802,32768,128,16384
latency_stride_64_tlb_0_cache_256.json,256,0,64,5.287714999999702,5.714583333333334,5.779166666666667,5.8875,6.1,4.547916666666667,7.597916666666667,0.5274784399793065,4096,16,16384
latency_stride_64_tlb_0_cache_262144.json,262144,0,64,94.78043808333288,94.61041666666667,95.43125,95.9125,97.54791666666667,93.7875,101.31666666666666,0.624642694961431,4194304,16384,16384
latency_stride_64_tlb_0_cache_32.json,32,0,64,0.6800339166666932,0.6791666666666667,0.68125,0.68125,0.6854166666666667,0.6729166666666667,1.4895833333333335,0.021592831718407337,512,2,16384
latency_stride_64_tlb_0_cache_32768.json,32768,0,64,49.56222083333314,49.02291666666667,53.22708333333334,55.052083333333336,58.85214583333333,7.152083333333333,76.93125,2.8873390200109617,524288,2048,16384
latency_stride_64_tlb_0_cache_4096.json,4096,0,64,6.499826249999977,6.741666666666667,7.097916666666667,7.1104166666666675,7.3,5.770833333333334,8.925,0.5325678042886729,65536,256,16384
latency_stride_64_tlb_0_cache_512.json,512,0,64,5.2828013333336505,4.802083333333334,5.872916666666667,5.877083333333333,6.13125,4.758333333333334,7.741666666666667,0.5262436960253447,8192,32,16384
latency_stride_64_tlb_0_cache_524288.json,524288,0,64,95.5630907499991,95.26041666666666,96.84583333333333,97.14583333333334,98.16043749999999,94.37916666666666,102.64791666666666,0.8058599919089119,8388608,32768,16384
latency_stride_64_tlb_0_cache_64.json,64,0,64,0.6839043333333362,0.6791666666666667,0.70625,0.7083333333333333,0.7104166666666667,0.6729166666666667,1.36875,0.020213694064596607,1024,4,16384
latency_stride_64_tlb_0_cache_65536.json,65536,0,64,77.90086666666653,77.8875,81.3375,82.96072916666665,85.22085416666665,63.93958333333334,90.58333333333334,2.878311239144355,1048576,4096,16384
latency_stride_64_tlb_0_cache_8192.json,8192,0,64,7.172309083333218,6.7979166666666675,7.770833333333333,7.802083333333333,8.041666666666668,6.416666666666666,13.010416666666668,0.5416233575383393,131072,512,16384
latency_stride_64_tlb_1024_cache_1024.json,1024,1024,64,5.223333916665825,4.810416666666667,5.885416666666666,5.8875,6.10625,4.75625,7.66875,0.515569955541726,16384,64,16384
latency_stride_64_tlb_1024_cache_128.json,128,1024,64,0.6919555000000255,0.6895833333333333,0.69375,0.69375,0.7020833333333333,0.68125,1.9416666666666669,0.03429552546721769,2048,8,16384
latency_stride_64_tlb_1024_cache_131072.json,131072,1024,64,17.09582216666665,16.29479166666667,21.029166666666665,22.102083333333333,23.352104166666663,13.427083333333334,26.54583333333333,2.4937142900968263,2097152,8192,16384
latency_stride_64_tlb_1024_cache_16384.json,16384,1024,64,5.553243583333334,5.195833333333334,6.110416666666667,6.393854166666665,7.710437499999997,4.85625,11.866666666666667,0.6641940998149266,262144,1024,16384
latency_stride_64_tlb_1024_cache_2048.json,2048,1024,64,5.36164474999937,5.80625,5.8875,5.889583333333333,6.141666666666667,4.477083333333334,7.7666666666666675,0.5343255301829595,32768,128,16384
latency_stride_64_tlb_1024_cache_256.json,256,1024,64,5.303716333333536,5.69375,5.758333333333334,5.8625,6.066687499999996,4.629166666666666,7.720833333333333,0.5165772658857454,4096,16,16384
latency_stride_64_tlb_1024_cache_262144.json,262144,1024,64,17.106938083333347,16.21875,21.03979166666667,22.01052083333333,23.8375,13.55,28.835416666666667,2.5106765567941802,4194304,16384,16384
latency_stride_64_tlb_1024_cache_32.json,32,1024,64,0.6801243333333575,0.6791666666666667,0.68125,0.68125,0.6854166666666667,0.6729166666666667,1.2916666666666665,0.019057137373391732,512,2,16384
latency_stride_64_tlb_1024_cache_32768.json,32768,1024,64,9.632994999999982,9.625,12.929375000000006,14.318854166666664,17.541708333333325,5.322916666666666,24.445833333333333,2.7593245181212724,524288,2048,16384
latency_stride_64_tlb_1024_cache_4096.json,4096,1024,64,5.260173250000037,4.839583333333334,5.908333333333333,5.916666666666666,6.097937499999996,4.79375,7.9520833333333325,0.5191932749193919,65536,256,16384
latency_stride_64_tlb_1024_cache_512.json,512,1024,64,5.273799250000533,4.804166666666666,5.875,5.929166666666666,6.170833333333333,4.764583333333333,7.53125,0.5259288927211105,8192,32,16384
latency_stride_64_tlb_1024_cache_524288.json,524288,1024,64,16.97090916666663,16.08125,20.879166666666666,21.720833333333335,23.214812499999965,13.408333333333335,28.195833333333333,2.4252819719363594,8388608,32768,16384
latency_stride_64_tlb_1024_cache_64.json,64,1024,64,0.6799048333333697,0.6791666666666667,0.68125,0.68125,0.6854166666666667,0.6729166666666667,1.6645833333333333,0.018934398969066398,1024,4,16384
latency_stride_64_tlb_1024_cache_65536.json,65536,1024,64,17.028352833333283,16.197916666666664,21.052083333333336,22.01875,23.360437499999996,6.620833333333333,26.866666666666667,2.5267074486983456,1048576,4096,16384
latency_stride_64_tlb_1024_cache_8192.json,8192,1024,64,5.371093083333456,5.022916666666666,5.95,6.008333333333334,6.24377083333333,4.791666666666666,11.514583333333333,0.5415820349349121,131072,512,16384
latency_stride_64_tlb_16384_cache_1024.json,1024,16384,64,5.24650508333266,4.810416666666667,5.885416666666666,5.8875,6.108333333333333,4.7875,7.370833333333333,0.5216499837523135,16384,64,16384
latency_stride_64_tlb_16384_cache_128.json,128,16384,64,0.6998900000000655,0.6958333333333333,0.7041666666666667,0.70625,0.7145833333333333,0.68125,1.68125,0.03586019484406084,2048,8,16384
latency_stride_64_tlb_16384_cache_131072.json,131072,16384,64,46.16095158333324,45.141666666666666,69.31270833333333,76.63770833333334,82.67716666666666,17.570833333333333,86.71875,15.575878362488023,2097152,8192,16384
latency_stride_64_tlb_16384_cache_16384.json,16384,16384,64,11.162628166666662,11.191666666666666,11.375,11.447916666666668,12.041687499999998,8.397916666666667,33.175,0.5565221519246597,262144,1024,16384
latency_stride_64_tlb_16384_cache_2048.json,2048,16384,64,5.314053916666524,4.929166666666666,5.889583333333333,5.89375,6.1,4.479166666666666,7.977083333333333,0.5262516748689671,32768,128,16384
latency_stride_64_tlb_16384_cache_256.json,256,16384,64,5.311270250000014,5.695833333333334,5.76875,5.8625,6.0875,4.577083333333333,7.4229166666666675,0.5177796700528147,4096,16,16384
latency_stride_64_tlb_16384_cache_262144.json,262144,16384,64,46.66142058333272,45.915625000000006,69.6125,76.76875,82.83960416666666,17.929166666666667,89.54166666666666,15.49755465498654,4194304,16384,16384
latency_stride_64_tlb_16384_cache_32.json,32,16384,64,0.6799534166666996,0.6791666666666667,0.68125,0.68125,0.6854166666666667,0.6729166666666667,1.3395833333333333,0.017875831973705174,512,2,16384
latency_stride_64_tlb_16384_cache_32768.json,32768,16384,64,43.24541049999995,44.0875,53.83770833333334,56.78552083333333,61.99793749999999,15.202083333333334,80.47708333333334,8.840800331424784,524288,2048,16384
latency_stride_64_tlb_16384_cache_4096.json,4096,16384,64,6.495761500000088,6.13125,7.091666666666667,7.1125,7.316666666666667,5.758333333333334,9.0625,0.5308685607645701,65536,256,16384
latency_stride_64_tlb_16384_cache_512.json,512,16384,64,5.266497749999454,4.797916666666667,5.86875,5.872916666666667,6.054166666666666,4.75625,7.379166666666667,0.5188593435281726,8192,32,16384
latency_stride_64_tlb_16384_cache_524288.json,524288,16384,64,46.71805816666688,45.748958333333334,69.90458333333335,77.00239583333332,83.06679166666665,17.733333333333334,89.70833333333334,15.551672227787876,8388608,32768,16384
latency_stride_64_tlb_16384_cache_64.json,64,16384,64,0.6800747500000306,0.6791666666666667,0.68125,0.68125,0.6854166666666667,0.6729166666666667,1.6458333333333333,0.02011769390974661,1024,4,16384
latency_stride_64_tlb_16384_cache_65536.json,65536,16384,64,46.2779192500003,45.228125000000006,69.57145833333335,76.58604166666665,82.42085416666666,14.739583333333334,87.94166666666666,15.587514943420944,1048576,4096,16384
latency_stride_64_tlb_16384_cache_8192.json,8192,16384,64,7.144067250000084,6.73125,7.783333333333333,7.816666666666667,8.079166666666667,6.416666666666666,14.75625,0.5457862227476903,131072,512,16384
latency_stride_64_tlb_16_cache_1024.json,1024,16,64,4.605694000000044,4.947916666666666,5.04375,5.0625,5.2,4.0,6.6375,0.44424870263532934,16384,64,16384
latency_stride_64_tlb_16_cache_128.json,128,16,64,0.6935885000000266,0.6895833333333333,0.69375,0.7041666666666667,0.7479166666666667,0.6791666666666667,1.6666666666666667,0.03434602707672,2048,8,16384
latency_stride_64_tlb_16_cache_131072.json,131072,16,64,15.250000166666702,15.125,15.983333333333334,16.1334375,16.441687499999997,12.8875,19.152083333333334,0.5255435921853768,2097152,8192,16384
latency_stride_64_tlb_16_cache_16384.json,16384,16,64,4.856081666666672,4.491666666666666,5.404166666666667,5.514583333333333,6.770854166666663,4.279166666666667,11.275,0.5636307915013317,262144,1024,16384
latency_stride_64_tlb_16_cache_2048.json,2048,16,64,4.5795691666666976,4.222916666666666,5.125,5.152083333333334,5.308354166666663,4.108333333333333,6.970833333333333,0.4470196764425915,32768,128,16384
latency_stride_64_tlb_16_cache_256.json,256,16,64,4.884952249999976,5.245833333333334,5.310416666666667,5.391770833333331,5.608333333333333,4.041666666666666,7.008333333333333,0.4742043176055317,4096,16,16384
latency_stride_64_tlb_16_cache_262144.json,262144,16,64,15.090735083333337,15.06875,15.439583333333335,15.591666666666665,16.03125,14.13125,17.3125,0.30385736238985955,4194304,16384,16384
latency_stride_64_tlb_16_cache_32.json,32,16,64,0.6800447500000272,0.6791666666666667,0.68125,0.68125,0.6875,0.6729166666666667,1.30625,0.020391752106934308,512,2,16384
latency_stride_64_tlb_16_cache_32768.json,32768,16,64,5.406747583333348,5.33125,5.802083333333334,6.0939583333333305,11.460541666666646,4.597916666666666,16.675,1.0698974607938023,524288,2048,16384
latency_stride_64_tlb_16_cache_4096.json,4096,16,64,4.693380333333323,4.389583333333333,5.304166666666666,5.3375,5.508333333333334,4.177083333333334,7.247916666666667,0.46046217601853234,65536,256,16384
latency_stride_64_tlb_16_cache_512.json,512,16,64,4.548922249999989,4.222916666666666,5.133333333333334,5.160416666666666,5.379166666666666,3.8583333333333334,6.6729166666666675,0.44433642071378643,8192,32,16384
latency_stride_64_tlb_16_cache_524288.json,524288,16,64,15.12677841666663,15.116666666666665,15.45,15.560416666666665,15.858333333333334,14.308333333333334,17.354166666666664,0.26458936581188397,8388608,32768,16384
latency_stride_64_tlb_16_cache_64.json,64,16,64,0.6800680833333662,0.6791666666666667,0.68125,0.68125,0.6895833333333333,0.6729166666666667,1.6125,0.020165118692546564,1024,4,16384
latency_stride_64_tlb_16_cache_65536.json,65536,16,64,8.830570749999954,8.464583333333334,9.8,10.985416666666667,15.060416666666665,5.839583333333334,17.125,1.3790244100252345,1048576,4096,16384
latency_stride_64_tlb_16_cache_8192.json,8192,16,64,4.83489791666663,5.164583333333334,5.304166666666666,5.35,5.554166666666666,4.18125,9.19375,0.4710980606125483,131072,512,16384
latency_stride_64_tlb_256_cache_1024.json,1024,256,64,5.215342916666157,4.75,5.808333333333334,5.810416666666667,5.947916666666666,4.720833333333333,7.1625,0.5144443850407714,16384,64,16384
latency_stride_64_tlb_256_cache_128.json,128,256,64,0.6902822499999893,0.6875,0.6916666666666667,0.6916666666666667,0.6958333333333333,0.6791666666666667,1.7416666666666667,0.030295932758945845,2048,8,16384
latency_stride_64_tlb_256_cache_131072.json,131072,256,64,19.21817558333336,19.252083333333335,20.00625,20.204166666666666,20.60625,16.35625,22.104166666666664,0.6404674625014416,2097152,8192,16384
latency_stride_64_tlb_256_cache_16384.json,16384,256,64,5.4723368333333,4.997916666666667,6.05,6.45625,7.9,4.83125,17.31875,0.7026361282401595,262144,1024,16384
latency_stride_64_tlb_256_cache_2048.json,2048,256,64,5.151250499999878,4.74375,5.802083333333334,5.808333333333334,5.91875,4.710416666666666,7.970833333333333,0.5071977916404017,32768,128,16384
latency_stride_64_tlb_256_cache_256.json,256,256,64,5.276618500000188,5.6875,5.7625,5.8625,6.06875,4.65,7.63125,0.5202656444978238,4096,16,16384
latency_stride_64_tlb_256_cache_262144.json,262144,256,64,19.179213500000035,19.19375,19.975,20.210416666666667,20.729187499999995,16.791666666666664,22.533333333333335,0.6449395263362193,4194304,16384,16384
latency_stride_64_tlb_256_cache_32.json,32,256,64,0.6840279166666874,0.6791666666666667,0.70625,0.7083333333333333,0.7104166666666667,0.6729166666666667,1.2020833333333334,0.02045606115173996,512,2,16384
latency_stride_64_tlb_256_cache_32768.json,32768,256,64,11.933055250000006,13.1625,16.485416666666666,17.9334375,19.889624999999995,6.7020833333333325,22.310416666666665,3.88057179348569,524288,2048,16384
latency_stride_64_tlb_256_cache_4096.json,4096,256,64,5.3260701666668036,5.747916666666667,5.885416666666666,5.910416666666666,6.07502083333333,4.725,7.839583333333333,0.5235578713039133,65536,256,16384
